leaf1,leaf2,result
MESH:D006332,MESH:D008569,0.20062695924764892
MESH:D006332,MESH:D008654,0.08939156503372625
MESH:D006332,MESH:D008659,0.15686274509803924
MESH:D006332,MESH:D008679,0.2769857433808554
MESH:D006332,MESH:D008998,0.165172507470796
MESH:D006332,MESH:D009062,0.1044045676998369
MESH:D006332,MESH:D009101,0.1303036396541323
MESH:D006332,MESH:D009103,0.08092160719303176
MESH:D006332,MESH:D009133,0.3006263048016702
MESH:D006332,MESH:D009134,0.08908134859263843
MESH:D006332,MESH:D009136,0.09543692215926038
MESH:D006332,MESH:D009202,0.4969450101832995
MESH:D006332,MESH:D009203,0.3724805159903253
MESH:D006332,MESH:D009205,0.42508710801393734
MESH:D006332,MESH:D009216,0.1303462321792261
MESH:D006332,MESH:D009298,0.3185298621745789
MESH:D006332,MESH:D009303,0.08037059775632081
MESH:D006332,MESH:D009325,0.23538521099496715
MESH:D006332,MESH:D009336,0.2769857433808554
MESH:D006332,MESH:D009361,0.22735346358792188
MESH:D006332,MESH:D009362,0.22735346358792188
MESH:D006332,MESH:D009364,0.22735346358792188
MESH:D006332,MESH:D009369,0.19570405727923632
MESH:D006332,MESH:D009374,0.15686274509803924
MESH:D006332,MESH:D009376,0.15686274509803924
MESH:D006332,MESH:D009395,0.08620802943688811
MESH:D006332,MESH:D009397,0.07641284160254709
MESH:D006332,MESH:D009410,0.2769857433808554
MESH:D006332,MESH:D009436,0.11367673179396094
MESH:D006332,MESH:D009437,0.17344173441734417
MESH:D006332,MESH:D009442,0.0589973954522841
MESH:D006332,MESH:D009447,0.07124463302392935
MESH:D006332,MESH:D009456,0.04987496623049162
MESH:D006332,MESH:D009503,0.08742032002081437
MESH:D006332,MESH:D009765,0.17344173441734415
MESH:D006332,MESH:D009837,0.07599612982672178
MESH:D006332,MESH:D010024,0.0978593272171254
MESH:D006332,MESH:D010051,0.06553348351423305
MESH:D006332,MESH:D010146,0.22735346358792188
MESH:D006332,MESH:D010149,0.18133015210259473
MESH:D006332,MESH:D010190,0.09103840682788054
MESH:D006332,MESH:D010195,0.1303462321792261
MESH:D006332,MESH:D010212,0.09771356222536683
MESH:D006332,MESH:D010282,0.09653092006033184
MESH:D006332,MESH:D010300,0.0712694877505568
MESH:D006332,MESH:D010490,0.4969450101832995
MESH:D006332,MESH:D010493,0.4969450101832995
MESH:D006332,MESH:D010518,0.1114982578397213
MESH:D006332,MESH:D010523,0.1303462321792261
MESH:D006332,MESH:D010532,0.15686274509803924
MESH:D006332,MESH:D010538,0.11015490533562826
MESH:D006332,MESH:D011014,0.11015490533562826
MESH:D006332,MESH:D011085,0.23308862348218468
MESH:D006332,MESH:D011125,0.05785153848935169
MESH:D006332,MESH:D011127,0.46028513238289215
MESH:D006332,MESH:D011183,0.2769857433808554
MESH:D006332,MESH:D011225,0.186046511627907
MESH:D006332,MESH:D011230,0.15686274509803924
MESH:D006332,MESH:D011371,0.09019730660820546
MESH:D006332,MESH:D011470,0.09221902017291068
MESH:D006332,MESH:D011471,0.07330109442606261
MESH:D006332,MESH:D011507,0.16698709145839058
MESH:D006332,MESH:D011552,0.09771356222536683
MESH:D006332,MESH:D011565,0.1114982578397213
MESH:D006332,MESH:D011605,0.09538002980625933
MESH:D006332,MESH:D011618,0.1303462321792261
MESH:D006332,MESH:D011658,0.1904165361728782
MESH:D006332,MESH:D011832,0.15686274509803924
MESH:D006332,MESH:D012130,0.12392426850258177
MESH:D006332,MESH:D012162,0.1044045676998369
MESH:D006332,MESH:D012220,0.10305958132045091
MESH:D006332,MESH:D012480,0.08742032002081437
MESH:D006332,MESH:D012509,0.1114982578397213
MESH:D006332,MESH:D012516,0.07664894549278498
MESH:D006332,MESH:D012555,0.09378052751546728
MESH:D006332,MESH:D012559,0.1303462321792261
MESH:D006332,MESH:D012640,0.22735346358792188
MESH:D006332,MESH:D012771,0.21461348393928706
MESH:D006332,MESH:D012772,0.17919245505452402
MESH:D006332,MESH:D012829,0.09326726901777907
MESH:D006332,MESH:D012852,0.0980091883614089
MESH:D006332,MESH:D012859,0.058311399068637366
MESH:D006332,MESH:D012878,0.11015490533562826
MESH:D006332,MESH:D013163,0.5838172667440961
MESH:D006332,MESH:D013203,0.09771356222536683
MESH:D006332,MESH:D013226,0.20062695924764892
MESH:D006332,MESH:D013272,0.1303462321792261
MESH:D006332,MESH:D013274,0.08672086720867209
MESH:D006332,MESH:D013345,0.2464784780290701
MESH:D006332,MESH:D013927,0.25087108013937287
MESH:D006332,MESH:D014277,0.08070133301308996
MESH:D006332,MESH:D014456,0.2769857433808554
MESH:D006332,MESH:D014511,0.09501814582645993
MESH:D006332,MESH:D014516,0.0764128416025471
MESH:D006332,MESH:D014517,0.09501814582645993
MESH:D006332,MESH:D014594,0.07330109442606261
MESH:D006332,MESH:D014605,0.1303462321792261
MESH:D006332,MESH:D014652,0.3529411764705883
MESH:D006332,MESH:D014657,0.2932790224032587
MESH:D006332,MESH:D014808,0.08742032002081439
MESH:D006332,MESH:D014813,0.07840148091686178
MESH:D006332,MESH:D014820,0.1851079572206901
MESH:D006332,MESH:D014839,0.23538521099496715
MESH:D006332,MESH:D015179,0.06949520631389376
MESH:D006332,MESH:D015210,0.06773601768662685
MESH:D006332,MESH:D015212,0.10165901870808333
MESH:D006332,MESH:D015228,0.08742032002081437
MESH:D006332,MESH:D015427,0.3393148450244699
MESH:D006332,MESH:D015428,0.3675417661097853
MESH:D006332,MESH:D015430,0.20496015491174502
MESH:D006332,MESH:D015473,0.08742032002081439
MESH:D006332,MESH:D015658,0.11640084742375183
MESH:D006332,MESH:D015663,0.08824914239591042
MESH:D006332,MESH:D015746,0.1904165361728782
MESH:D006332,MESH:D015837,0.11149825783972127
MESH:D006332,MESH:D016301,0.0867208672086721
MESH:D006332,MESH:D016410,0.07411855537445312
MESH:D006332,MESH:D016471,0.08461131676361715
MESH:D006332,MESH:D016510,0.19041653617287818
MESH:D006332,MESH:D016535,0.1303462321792261
MESH:D006332,MESH:D016657,0.14715537815388788
MESH:D006332,MESH:D016778,0.0978593272171254
MESH:D006332,MESH:D016780,0.0978593272171254
MESH:D006332,MESH:D016889,0.06974642496411676
MESH:D006332,MESH:D016891,0.06689577108593456
MESH:D006332,MESH:D016893,0.18928550563767016
MESH:D006332,MESH:D017114,0.09771356222536683
MESH:D006332,MESH:D017202,0.45101663585951957
MESH:D006332,MESH:D017379,0.7150765223054382
MESH:D006332,MESH:D017439,0.20496015491174502
MESH:D006332,MESH:D017544,0.20461634435433565
MESH:D006332,MESH:D017676,0.09710505553195364
MESH:D006332,MESH:D017827,0.10590361161909355
MESH:D006332,MESH:D018268,0.06537445811948778
MESH:D006332,MESH:D018281,0.08742032002081437
MESH:D006332,MESH:D018284,0.07735697018533443
MESH:D006332,MESH:D018357,0.07961435385349627
MESH:D006332,MESH:D018487,0.42508710801393734
MESH:D006332,MESH:D018512,0.16854778028592932
MESH:D006332,MESH:D018589,0.16546969261706407
MESH:D006332,MESH:D018754,0.4969450101832995
MESH:D006332,MESH:D018771,0.18133015210259468
MESH:D006332,MESH:D018805,0.20043303433343646
MESH:D006332,MESH:D018827,0.1044045676998369
MESH:D006332,MESH:D018856,0.08620802943688811
MESH:D006332,MESH:D018908,0.17548387096774193
MESH:D006332,MESH:D019190,0.1114982578397213
MESH:D006332,MESH:D019446,0.1453747684538408
MESH:D006332,MESH:D019636,0.15686274509803924
MESH:D006332,MESH:D019694,0.11086230934978242
MESH:D006332,MESH:D019698,0.11086230934978242
MESH:D006332,MESH:D019867,0.07633369273780331
MESH:D006332,MESH:D019970,0.12052730696798496
MESH:D006332,MESH:D020031,0.09495548961424334
MESH:D006332,MESH:D020181,0.1355722035649703
MESH:D006332,MESH:D020244,0.1766847342448022
MESH:D006332,MESH:D020257,0.46028513238289215
MESH:D006332,MESH:D020258,0.1311475409836066
MESH:D006332,MESH:D020300,0.26297201847324103
MESH:D006332,MESH:D020370,0.08913649025069638
MESH:D006332,MESH:D020388,0.08109477952356818
MESH:D006332,MESH:D020426,0.09771356222536683
MESH:D006332,MESH:D020520,0.20601341526338007
MESH:D006332,MESH:D020529,0.07570249841324794
MESH:D006332,MESH:D020734,0.09495548961424334
MESH:D006332,MESH:D020795,0.18352555618579444
MESH:D006332,MESH:D020925,0.21246698888833526
MESH:D006332,MESH:D021441,0.06359019651137116
MESH:D006332,MESH:D028361,0.1303462321792261
MESH:D006332,MESH:D043183,0.08742032002081437
MESH:D006332,MESH:D044342,0.1303462321792261
MESH:D006332,MESH:D044882,0.1303462321792261
MESH:D006332,MESH:D046729,0.07917992223400495
MESH:D006332,MESH:D047928,0.08742032002081437
MESH:D006332,MESH:D048629,0.23538521099496715
MESH:D006332,MESH:D050171,0.1114982578397213
MESH:D006332,MESH:D050197,0.21985551500707534
MESH:D006332,MESH:D050500,0.1734417344173442
MESH:D006332,MESH:D051437,0.09501814582645993
MESH:D006332,MESH:D053040,0.08777811642791832
MESH:D006332,MESH:D053201,0.1528256832050942
MESH:D006332,MESH:D053627,0.08616273724305511
MESH:D006332,MESH:D054058,0.39453826805605463
MESH:D006332,MESH:D054069,0.08672086720867209
MESH:D006332,MESH:D054144,0.42508710801393734
MESH:D006332,MESH:D054218,0.07140242966600949
MESH:D006332,MESH:D054391,0.07411855537445312
MESH:D006332,MESH:D054685,0.07411855537445312
MESH:D006332,MESH:D054990,0.17344173441734417
MESH:D006332,MESH:D055370,0.11015490533562824
MESH:D006332,MESH:D055371,0.0978593272171254
MESH:D006332,MESH:D055959,0.1114982578397213
MESH:D006332,MESH:D056486,0.10142630744849447
MESH:D006332,MESH:D058065,0.3064129039459731
MESH:D006332,MESH:D058186,0.08620802943688811
MESH:D006332,MESH:D058225,0.46028513238289215
MESH:D006332,MESH:D058226,0.46028513238289215
MESH:D006332,MESH:D058426,0.2769857433808554
MESH:D006332,MESH:D058866,0.1303462321792261
MESH:D006332,MESH:D059350,0.20062695924764892
MESH:D006332,MESH:D059445,0.20062695924764892
MESH:D006332,MESH:D060085,0.15686274509803924
MESH:D006332,MESH:D061205,0.09771356222536683
MESH:D006332,MESH:D063646,0.22735346358792188
MESH:D006332,MESH:D063647,0.08401155158834342
MESH:D006332,MESH:D063766,0.15971017062944154
MESH:D006332,MESH:D064129,0.06974642496411673
MESH:D006332,MESH:D064726,0.09378052751546728
MESH:D006332,MESH:D065626,0.1114982578397213
MESH:D006332,MESH:D066126,0.4152431011826544
MESH:D006333,MESH:D006394,0.11886091621956255
MESH:D006333,MESH:D006432,0.09326793203952514
MESH:D006333,MESH:D006470,0.17344173441734423
MESH:D006333,MESH:D006501,0.09002813379180993
MESH:D006333,MESH:D006519,0.09877220659853214
MESH:D006333,MESH:D006526,0.07677133870021861
MESH:D006333,MESH:D006556,0.11908868112916403
MESH:D006333,MESH:D006689,0.1047653692251728
MESH:D006333,MESH:D006816,0.05995753008285797
MESH:D006333,MESH:D006930,0.11379998265244169
MESH:D006333,MESH:D006934,0.12955465587044535
MESH:D006333,MESH:D006937,0.11213913559416314
MESH:D006333,MESH:D006943,0.14597060314242274
MESH:D006333,MESH:D006949,0.12643345861038838
MESH:D006333,MESH:D006965,0.17344173441734423
MESH:D006333,MESH:D006967,0.2136498516320475
MESH:D006333,MESH:D006976,0.27698574338085546
MESH:D006333,MESH:D006984,0.17344173441734423
MESH:D006333,MESH:D006996,0.12955465587044535
MESH:D006333,MESH:D007249,0.17344173441734423
MESH:D006333,MESH:D007333,0.12643345861038838
MESH:D006333,MESH:D007340,0.08094268616200877
MESH:D006333,MESH:D007410,0.17344173441734423
MESH:D006333,MESH:D007511,0.17344173441734423
MESH:D006333,MESH:D007669,0.07782193487158195
MESH:D006333,MESH:D007674,0.13305613305613306
MESH:D006333,MESH:D007680,0.09116809116809117
MESH:D006333,MESH:D007690,0.08183213047678581
MESH:D006333,MESH:D007859,0.11374138053600627
MESH:D006333,MESH:D007898,0.0934033858727379
MESH:D006333,MESH:D007938,0.17344173441734423
MESH:D006333,MESH:D007964,0.1303462321792261
MESH:D006333,MESH:D008103,0.1303462321792261
MESH:D006333,MESH:D008105,0.09002813379180993
MESH:D006333,MESH:D008106,0.1170255993498578
MESH:D006333,MESH:D008107,0.2136498516320475
MESH:D006333,MESH:D008113,0.1303462321792261
MESH:D006333,MESH:D008114,0.11367673179396096
MESH:D006333,MESH:D008171,0.2136498516320475
MESH:D006333,MESH:D008175,0.12388695315524585
MESH:D006333,MESH:D008180,0.13943355119825712
MESH:D006333,MESH:D008181,0.0832341074876016
MESH:D006333,MESH:D008207,0.12737726669615215
MESH:D006333,MESH:D008223,0.11367673179396096
MESH:D006333,MESH:D008228,0.1047653692251728
MESH:D006333,MESH:D008268,0.11702559934985779
MESH:D006333,MESH:D008288,0.13943355119825712
MESH:D006333,MESH:D008325,0.12825651302605212
MESH:D006333,MESH:D008382,0.27130852340936373
MESH:D006333,MESH:D008527,0.08568635507133447
MESH:D006333,MESH:D008545,0.10499453153481592
MESH:D006333,MESH:D008546,0.10420058612829698
MESH:D006333,MESH:D008569,0.12737726669615215
MESH:D006333,MESH:D008654,0.11284080158252345
MESH:D006333,MESH:D008659,0.2136498516320475
MESH:D006333,MESH:D008679,0.17344173441734423
MESH:D006333,MESH:D008998,0.09378052751546728
MESH:D006333,MESH:D009062,0.13034623217922608
MESH:D006333,MESH:D009101,0.14852165940866377
MESH:D006333,MESH:D009103,0.09766022380467958
MESH:D006333,MESH:D009133,0.10499453153481592
MESH:D006333,MESH:D009134,0.10979794128860085
MESH:D006333,MESH:D009136,0.11666059059423992
MESH:D006333,MESH:D009202,0.6612466124661248
MESH:D006333,MESH:D009203,0.3529411764705882
MESH:D006333,MESH:D009205,0.5565129244804866
MESH:D006333,MESH:D009216,0.17344173441734423
MESH:D006333,MESH:D009298,0.12052730696798496
MESH:D006333,MESH:D009303,0.09685881482477972
MESH:D006333,MESH:D009325,0.14597060314242272
MESH:D006333,MESH:D009336,0.17344173441734423
MESH:D006333,MESH:D009361,0.14512471655328799
MESH:D006333,MESH:D009362,0.14512471655328799
MESH:D006333,MESH:D009364,0.14512471655328799
MESH:D006333,MESH:D009369,0.27609427609427617
MESH:D006333,MESH:D009374,0.2136498516320475
MESH:D006333,MESH:D009376,0.2136498516320475
MESH:D006333,MESH:D009395,0.10781493960062455
MESH:D006333,MESH:D009397,0.09116809116809117
MESH:D006333,MESH:D009410,0.17344173441734423
MESH:D006333,MESH:D009436,0.14512471655328799
MESH:D006333,MESH:D009437,0.10623386204352639
MESH:D006333,MESH:D009442,0.06930772492350709
MESH:D006333,MESH:D009447,0.08824974879248225
MESH:D006333,MESH:D009456,0.0557659688175291
MESH:D006333,MESH:D009503,0.11213913559416314
MESH:D006333,MESH:D009765,0.10236404774908327
MESH:D006333,MESH:D009837,0.09401084979714923
MESH:D006333,MESH:D010024,0.12344620660094302
MESH:D006333,MESH:D010051,0.07488883688275216
MESH:D006333,MESH:D010146,0.14512471655328799
MESH:D006333,MESH:D010149,0.1049945315348159
MESH:D006333,MESH:D010190,0.11015490533562826
MESH:D006333,MESH:D010195,0.17344173441734423
MESH:D006333,MESH:D010212,0.12643345861038838
MESH:D006333,MESH:D010282,0.11829944547134935
MESH:D006333,MESH:D010300,0.08394054211600117
MESH:D006333,MESH:D010490,0.6612466124661248
MESH:D006333,MESH:D010493,0.6612466124661248
MESH:D006333,MESH:D010518,0.14597060314242274
MESH:D006333,MESH:D010523,0.17344173441734423
MESH:D006333,MESH:D010532,0.2136498516320475
MESH:D006333,MESH:D010538,0.13943355119825712
MESH:D006333,MESH:D011014,0.13943355119825712
MESH:D006333,MESH:D011085,0.08456560294100375
MESH:D006333,MESH:D011125,0.06502214816922014
MESH:D006333,MESH:D011127,0.17344173441734423
MESH:D006333,MESH:D011183,0.17344173441734423
MESH:D006333,MESH:D011225,0.23031910743543735
MESH:D006333,MESH:D011230,0.2136498516320475
MESH:D006333,MESH:D011371,0.11149825783972127
MESH:D006333,MESH:D011470,0.1173839133935761
MESH:D006333,MESH:D011471,0.0867731244350708
MESH:D006333,MESH:D011507,0.09501814582645993
MESH:D006333,MESH:D011552,0.12643345861038838
MESH:D006333,MESH:D011565,0.14597060314242274
MESH:D006333,MESH:D011605,0.11657559198542805
MESH:D006333,MESH:D011618,0.17344173441734423
MESH:D006333,MESH:D011658,0.1114982578397213
MESH:D006333,MESH:D011832,0.2136498516320475
MESH:D006333,MESH:D012130,0.15686274509803924
MESH:D006333,MESH:D012162,0.1303462321792261
MESH:D006333,MESH:D012220,0.12825651302605212
MESH:D006333,MESH:D012480,0.11213913559416314
MESH:D006333,MESH:D012509,0.14597060314242274
MESH:D006333,MESH:D012516,0.09326793203952514
MESH:D006333,MESH:D012555,0.11702559934985779
MESH:D006333,MESH:D012559,0.17344173441734423
MESH:D006333,MESH:D012640,0.14512471655328799
MESH:D006333,MESH:D012771,0.12955465587044537
MESH:D006333,MESH:D012772,0.11498383039885017
MESH:D006333,MESH:D012829,0.11343495214462958
MESH:D006333,MESH:D012852,0.12052730696798496
MESH:D006333,MESH:D012859,0.06652806652806652
MESH:D006333,MESH:D012878,0.13943355119825712
MESH:D006333,MESH:D013163,0.14597060314242272
MESH:D006333,MESH:D013203,0.12643345861038838
MESH:D006333,MESH:D013226,0.12737726669615215
MESH:D006333,MESH:D013272,0.17344173441734423
MESH:D006333,MESH:D013274,0.10623386204352639
MESH:D006333,MESH:D013345,0.19987812309567338
MESH:D006333,MESH:D013927,0.32843385707045114
MESH:D006333,MESH:D014277,0.10131841254418443
MESH:D006333,MESH:D014456,0.17344173441734423
MESH:D006333,MESH:D014511,0.11895910780669146
MESH:D006333,MESH:D014516,0.09116809116809117
MESH:D006333,MESH:D014517,0.11895910780669146
MESH:D006333,MESH:D014594,0.0867731244350708
MESH:D006333,MESH:D014605,0.17344173441734423
MESH:D006333,MESH:D014652,0.4807121661721069
MESH:D006333,MESH:D014657,0.39024390243902446
MESH:D006333,MESH:D014808,0.11213913559416316
MESH:D006333,MESH:D014813,0.09401318796108898
MESH:D006333,MESH:D014820,0.11102648726411105
MESH:D006333,MESH:D014839,0.14597060314242272
MESH:D006333,MESH:D015179,0.08288584244108915
MESH:D006333,MESH:D015210,0.07908177274973914
MESH:D006333,MESH:D015212,0.12955465587044537
MESH:D006333,MESH:D015228,0.11213913559416314
MESH:D006333,MESH:D015427,0.29327902240325865
MESH:D006333,MESH:D015428,0.347358430876305
MESH:D006333,MESH:D015430,0.12643345861038838
MESH:D006333,MESH:D015473,0.11213913559416316
MESH:D006333,MESH:D015658,0.07283652751855055
MESH:D006333,MESH:D015663,0.11102648726411105
MESH:D006333,MESH:D015746,0.11149825783972127
MESH:D006333,MESH:D015837,0.14597060314242272
MESH:D006333,MESH:D016301,0.10623386204352639
MESH:D006333,MESH:D016410,0.09115435048003737
MESH:D006333,MESH:D016471,0.10308540339322786
MESH:D006333,MESH:D016510,0.12388695315524588
MESH:D006333,MESH:D016535,0.17344173441734423
MESH:D006333,MESH:D016657,0.1749625168828916
MESH:D006333,MESH:D016778,0.12344620660094302
MESH:D006333,MESH:D016780,0.12344620660094302
MESH:D006333,MESH:D016889,0.08324344901973225
MESH:D006333,MESH:D016891,0.07921461606269548
MESH:D006333,MESH:D016893,0.23032629558541268
MESH:D006333,MESH:D017114,0.12643345861038838
MESH:D006333,MESH:D017202,0.5823389021479715
MESH:D006333,MESH:D017379,0.4461600975213328
MESH:D006333,MESH:D017439,0.12643345861038838
MESH:D006333,MESH:D017544,0.2594708622659752
MESH:D006333,MESH:D017676,0.11916288076264242
MESH:D006333,MESH:D017827,0.06359661575151894
MESH:D006333,MESH:D018268,0.07709031082907339
MESH:D006333,MESH:D018281,0.11213913559416314
MESH:D006333,MESH:D018284,0.09610220393116493
MESH:D006333,MESH:D018357,0.10146226296260308
MESH:D006333,MESH:D018487,0.5565129244804866
MESH:D006333,MESH:D018512,0.11246221972306181
MESH:D006333,MESH:D018589,0.10031347962382446
MESH:D006333,MESH:D018754,0.6612466124661248
MESH:D006333,MESH:D018771,0.11666059059423989
MESH:D006333,MESH:D018805,0.13724742661075107
